index,timestamp,width,height,frame_id,filename,angle,speed
1970-01-01 00:37:04.873,2224873000000,1280,720,openmv_cam/camera__link,center/2224873000000.jpg,0.0,1.1699999570846558
1970-01-01 00:37:04.939,2224939000000,1280,720,openmv_cam/camera__link,center/2224939000000.jpg,0.0,1.2132608514765035
1970-01-01 00:37:04.973,2224973000000,1280,720,openmv_cam/camera__link,center/2224973000000.jpg,0.0,1.2354347874288973
1970-01-01 00:37:05.007,2225007000000,1280,720,openmv_cam/camera__link,center/2225007000000.jpg,0.0,1.2577049370671882
1970-01-01 00:37:05.073,2225073000000,1280,720,openmv_cam/camera__link,center/2225073000000.jpg,0.0,1.300983648808276
1970-01-01 00:37:05.139,2225139000000,1280,720,openmv_cam/camera__link,center/2225139000000.jpg,0.0,1.3449438488885257
1970-01-01 00:37:05.173,2225173000000,1280,720,openmv_cam/camera__link,center/2225173000000.jpg,0.0,1.3678651753436313
1970-01-01 00:37:05.207,2225207000000,1280,720,openmv_cam/camera__link,center/2225207000000.jpg,0.0,1.390549456680214
1970-01-01 00:37:05.273,2225273000000,1280,720,openmv_cam/camera__link,center/2225273000000.jpg,0.0,1.4340659851556297
1970-01-01 00:37:05.339,2225339000000,1280,720,openmv_cam/camera__link,center/2225339000000.jpg,0.0,1.4783193484073927
1970-01-01 00:37:05.373,2225373000000,1280,720,openmv_cam/camera__link,center/2225373000000.jpg,0.0,1.5011764694662655
1970-01-01 00:37:05.407,2225407000000,1280,720,openmv_cam/camera__link,center/2225407000000.jpg,0.0,1.5239130284475244
1970-01-01 00:37:05.474,2225474000000,1280,720,openmv_cam/camera__link,center/2225474000000.jpg,0.0,1.5676087257654772
1970-01-01 00:37:05.539,2225539000000,1280,720,openmv_cam/camera__link,center/2225539000000.jpg,0.0,1.6100000143051147
1970-01-01 00:37:05.574,2225574000000,1280,720,openmv_cam/camera__link,center/2225574000000.jpg,0.0,1.6328260794929836
1970-01-01 00:37:05.642,2225642000000,1280,720,openmv_cam/camera__link,center/2225642000000.jpg,0.0,1.6776859563244275
1970-01-01 00:37:05.707,2225707000000,1280,720,openmv_cam/camera__link,center/2225707000000.jpg,0.0015007122641518002,1.7203174886249362
1970-01-01 00:37:05.773,2225773000000,1280,720,openmv_cam/camera__link,center/2225773000000.jpg,0.09834535658359528,1.7392000102996825
1970-01-01 00:37:05.839,2225839000000,1280,720,openmv_cam/camera__link,center/2225839000000.jpg,0.16105334162712098,1.7260000228881835
1970-01-01 00:37:05.874,2225874000000,1280,720,openmv_cam/camera__link,center/2225874000000.jpg,0.19424623623490334,1.7190000295639039
1970-01-01 00:37:05.939,2225939000000,1280,720,openmv_cam/camera__link,center/2225939000000.jpg,0.2552066817879677,1.7060000419616699
1970-01-01 00:37:05.974,2225974000000,1280,720,openmv_cam/camera__link,center/2225974000000.jpg,0.2878918394446373,1.6990000426769256
1970-01-01 00:37:06.039,2226039000000,1280,720,openmv_cam/camera__link,center/2226039000000.jpg,0.3470362156629562,1.6859999775886536
1970-01-01 00:37:06.073,2226073000000,1280,720,openmv_cam/camera__link,center/2226073000000.jpg,0.37780967831611634,1.679199948310852
1970-01-01 00:37:06.139,2226139000000,1280,720,openmv_cam/camera__link,center/2226139000000.jpg,0.43516463935375216,1.665999960899353
1970-01-01 00:37:06.173,2226173000000,1280,720,openmv_cam/camera__link,center/2226173000000.jpg,0.45808996200561525,1.6591999673843383
1970-01-01 00:37:06.239,2226239000000,1280,720,openmv_cam/camera__link,center/2226239000000.jpg,0.40619557797908784,1.6459999799728393
1970-01-01 00:37:06.273,2226273000000,1280,720,openmv_cam/camera__link,center/2226273000000.jpg,0.37916476488113404,1.6391999864578246
1970-01-01 00:37:06.340,2226340000000,1280,720,openmv_cam/camera__link,center/2226340000000.jpg,0.32150361478328704,1.6257999992370606
1970-01-01 00:37:06.406,2226406000000,1280,720,openmv_cam/camera__link,center/2226406000000.jpg,0.26242230862084004,1.612673279082421
1970-01-01 00:37:06.473,2226473000000,1280,720,openmv_cam/camera__link,center/2226473000000.jpg,0.20041754484176635,1.5994000244140625
1970-01-01 00:37:06.539,2226539000000,1280,720,openmv_cam/camera__link,center/2226539000000.jpg,0.13485006213188172,1.5862000370025635
1970-01-01 00:37:06.573,2226573000000,1280,720,openmv_cam/camera__link,center/2226573000000.jpg,0.10093161776661873,1.5794000399112702
1970-01-01 00:37:06.639,2226639000000,1280,720,openmv_cam/camera__link,center/2226639000000.jpg,0.03225649639964105,1.5661999738216401
1970-01-01 00:37:06.673,2226673000000,1280,720,openmv_cam/camera__link,center/2226673000000.jpg,0.002367793589177822,1.559124031206117
1970-01-01 00:37:06.739,2226739000000,1280,720,openmv_cam/camera__link,center/2226739000000.jpg,0.05445925255108925,1.53985397659079
1970-01-01 00:37:06.774,2226774000000,1280,720,openmv_cam/camera__link,center/2226774000000.jpg,0.08208351109149684,1.5296350082341772
1970-01-01 00:37:06.840,2226840000000,1280,720,openmv_cam/camera__link,center/2226840000000.jpg,0.1439081919938326,1.5133999872207642
1970-01-01 00:37:06.874,2226874000000,1280,720,openmv_cam/camera__link,center/2226874000000.jpg,0.18077135406434536,1.5065999937057495
1970-01-01 00:37:06.940,2226940000000,1280,720,openmv_cam/camera__link,center/2226940000000.jpg,0.25160072937607764,1.4934000062942505
1970-01-01 00:37:07.006,2227006000000,1280,720,openmv_cam/camera__link,center/2227006000000.jpg,0.32170157715678216,1.4802000188827515
1970-01-01 00:37:07.073,2227073000000,1280,720,openmv_cam/camera__link,center/2227073000000.jpg,0.3899501734972,1.4668000316619874
1970-01-01 00:37:07.107,2227107000000,1280,720,openmv_cam/camera__link,center/2227107000000.jpg,0.42456138134002686,1.4600000381469727
1970-01-01 00:37:07.173,2227173000000,1280,720,openmv_cam/camera__link,center/2227173000000.jpg,0.48836525281270343,1.4466667175292969
1970-01-01 00:37:07.239,2227239000000,1280,720,openmv_cam/camera__link,center/2227239000000.jpg,0.5222650229930877,1.433400024175644
1970-01-01 00:37:07.274,2227274000000,1280,720,openmv_cam/camera__link,center/2227274000000.jpg,0.5243839383125305,1.4263999891281127
1970-01-01 00:37:07.339,2227339000000,1280,720,openmv_cam/camera__link,center/2227339000000.jpg,0.5332695603370666,1.3979999780654908
1970-01-01 00:37:07.373,2227373000000,1280,720,openmv_cam/camera__link,center/2227373000000.jpg,0.5404284437497456,1.3753333330154418
1970-01-01 00:37:07.440,2227440000000,1280,720,openmv_cam/camera__link,center/2227440000000.jpg,0.5550443674181844,1.3309889953215044
1970-01-01 00:37:07.506,2227506000000,1280,720,openmv_cam/camera__link,center/2227506000000.jpg,0.5701316760367706,1.287226855253973
1970-01-01 00:37:07.573,2227573000000,1280,720,openmv_cam/camera__link,center/2227573000000.jpg,0.5865213144727114,1.2421848814026648
1970-01-01 00:37:07.607,2227607000000,1280,720,openmv_cam/camera__link,center/2227607000000.jpg,0.594856200615565,1.219333361254798
1970-01-01 00:37:07.673,2227673000000,1280,720,openmv_cam/camera__link,center/2227673000000.jpg,0.6121731261412303,1.1753333157963224
1970-01-01 00:37:07.707,2227707000000,1280,720,openmv_cam/camera__link,center/2227707000000.jpg,0.6212652430429564,1.1527472262854104
1970-01-01 00:37:07.773,2227773000000,1280,720,openmv_cam/camera__link,center/2227773000000.jpg,0.6396098274451035,1.1092307842694795
1970-01-01 00:37:07.839,2227839000000,1280,720,openmv_cam/camera__link,center/2227839000000.jpg,0.6590998045733718,1.0659016448943341
1970-01-01 00:37:07.874,2227874000000,1280,720,openmv_cam/camera__link,center/2227874000000.jpg,0.6695989306832923,1.042950812910424
1970-01-01 00:37:07.939,2227939000000,1280,720,openmv_cam/camera__link,center/2227939000000.jpg,0.6900359193483988,0.999999980131785
1970-01-01 00:37:07.973,2227973000000,1280,720,openmv_cam/camera__link,center/2227973000000.jpg,0.7012988302442763,0.977333312564426
1970-01-01 00:37:08.039,2228039000000,1280,720,openmv_cam/camera__link,center/2228039000000.jpg,0.7239776253700256,0.9333333373069763
1970-01-01 00:37:08.073,2228073000000,1280,720,openmv_cam/camera__link,center/2228073000000.jpg,0.7171750870617953,0.9200000166893005
1970-01-01 00:37:08.139,2228139000000,1280,720,openmv_cam/camera__link,center/2228139000000.jpg,0.6519504514607516,0.9200000166893005
1970-01-01 00:37:08.173,2228173000000,1280,720,openmv_cam/camera__link,center/2228173000000.jpg,0.6167986595630646,0.9208000159263611
1970-01-01 00:37:08.207,2228207000000,1280,720,openmv_cam/camera__link,center/2228207000000.jpg,0.5700127023458481,0.9276000094413758
1970-01-01 00:37:08.273,2228273000000,1280,720,openmv_cam/camera__link,center/2228273000000.jpg,0.4784910302571576,0.9408080776532491
1970-01-01 00:37:08.307,2228307000000,1280,720,openmv_cam/camera__link,center/2228307000000.jpg,0.42573915437014415,0.9476767579714457
1970-01-01 00:37:08.374,2228374000000,1280,720,openmv_cam/camera__link,center/2228374000000.jpg,0.321238494515419,0.9611999809741973
1970-01-01 00:37:08.440,2228440000000,1280,720,openmv_cam/camera__link,center/2228440000000.jpg,0.2128050220012665,0.974400007724762
1970-01-01 00:37:08.474,2228474000000,1280,720,openmv_cam/camera__link,center/2228474000000.jpg,0.15689385704474873,0.9811881367522891
1970-01-01 00:37:08.539,2228539000000,1280,720,openmv_cam/camera__link,center/2228539000000.jpg,0.04954542854044701,0.994059411605986
1970-01-01 00:37:08.573,2228573000000,1280,720,openmv_cam/camera__link,center/2228573000000.jpg,4.437664641864653e-17,1.0012403088946675
1970-01-01 00:37:08.640,2228640000000,1280,720,openmv_cam/camera__link,center/2228640000000.jpg,2.0590763938251992e-17,1.0220154828803485
1970-01-01 00:37:08.706,2228706000000,1280,720,openmv_cam/camera__link,center/2228706000000.jpg,0.0,1.0452173585477083
1970-01-01 00:37:08.740,2228740000000,1280,720,openmv_cam/camera__link,center/2228740000000.jpg,0.0,1.067391294500102
1970-01-01 00:37:08.806,2228806000000,1280,720,openmv_cam/camera__link,center/2228806000000.jpg,0.0,1.1104347964991694
1970-01-01 00:37:08.873,2228873000000,1280,720,openmv_cam/camera__link,center/2228873000000.jpg,0.0,1.1541304070016611
1970-01-01 00:37:08.907,2228907000000,1280,720,openmv_cam/camera__link,center/2228907000000.jpg,0.0,1.1766666422287624
1970-01-01 00:37:08.973,2228973000000,1280,720,openmv_cam/camera__link,center/2228973000000.jpg,0.0,1.2206666658322016
1970-01-01 00:37:09.040,2229040000000,1280,720,openmv_cam/camera__link,center/2229040000000.jpg,0.0,1.265333318710327
1970-01-01 00:37:09.075,2229075000000,1280,720,openmv_cam/camera__link,center/2229075000000.jpg,0.0,1.2886666297912597
1970-01-01 00:37:09.139,2229139000000,1280,720,openmv_cam/camera__link,center/2229139000000.jpg,0.0,1.3309889953215044
1970-01-01 00:37:09.174,2229174000000,1280,720,openmv_cam/camera__link,center/2229174000000.jpg,0.0,1.3540659422402854
1970-01-01 00:37:09.239,2229239000000,1280,720,openmv_cam/camera__link,center/2229239000000.jpg,0.0,1.3970248275551915
1970-01-01 00:37:09.273,2229273000000,1280,720,openmv_cam/camera__link,center/2229273000000.jpg,0.0,1.4195041784570237
1970-01-01 00:37:09.340,2229340000000,1280,720,openmv_cam/camera__link,center/2229340000000.jpg,0.0,1.4640000343322754
1970-01-01 00:37:09.406,2229406000000,1280,720,openmv_cam/camera__link,center/2229406000000.jpg,0.0,1.507741928100586
1970-01-01 00:37:09.474,2229474000000,1280,720,openmv_cam/camera__link,center/2229474000000.jpg,0.0,1.5516128540039062
1970-01-01 00:37:09.539,2229539000000,1280,720,openmv_cam/camera__link,center/2229539000000.jpg,0.0,1.595555517408583
1970-01-01 00:37:09.574,2229574000000,1280,720,openmv_cam/camera__link,center/2229574000000.jpg,0.0,1.6194871541781304
1970-01-01 00:37:09.639,2229639000000,1280,720,openmv_cam/camera__link,center/2229639000000.jpg,0.0,1.663333343134986
1970-01-01 00:37:09.673,2229673000000,1280,720,openmv_cam/camera__link,center/2229673000000.jpg,0.0,1.6860000332196554
1970-01-01 00:37:09.707,2229707000000,1280,720,openmv_cam/camera__link,center/2229707000000.jpg,0.0,1.708666706085205
1970-01-01 00:37:09.773,2229773000000,1280,720,openmv_cam/camera__link,center/2229773000000.jpg,0.0,1.7526666641235351
1970-01-01 00:37:09.839,2229839000000,1280,720,openmv_cam/camera__link,center/2229839000000.jpg,0.0,1.7969748002140462
1970-01-01 00:37:09.873,2229873000000,1280,720,openmv_cam/camera__link,center/2229873000000.jpg,0.0,1.819831955332716
1970-01-01 00:37:09.907,2229907000000,1280,720,openmv_cam/camera__link,center/2229907000000.jpg,0.0037652318195630146,1.841720461845398
1970-01-01 00:37:09.974,2229974000000,1280,720,openmv_cam/camera__link,center/2229974000000.jpg,0.06683286479724351,1.8705376386642456
1970-01-01 00:37:10.039,2230039000000,1280,720,openmv_cam/camera__link,center/2230039000000.jpg,0.12540336742997168,1.8714000034332274
1970-01-01 00:37:10.073,2230073000000,1280,720,openmv_cam/camera__link,center/2230073000000.jpg,0.1553405474126339,1.864600009918213
1970-01-01 00:37:10.107,2230107000000,1280,720,openmv_cam/camera__link,center/2230107000000.jpg,0.18518501177430152,1.8578000164031983
1970-01-01 00:37:10.173,2230173000000,1280,720,openmv_cam/camera__link,center/2230173000000.jpg,0.2427420674264431,1.8446000289916993
1970-01-01 00:37:10.239,2230239000000,1280,720,openmv_cam/camera__link,center/2230239000000.jpg,0.2990256480061182,1.8314851900138478
1970-01-01 00:37:10.273,2230273000000,1280,720,openmv_cam/camera__link,center/2230273000000.jpg,0.3276693186547497,1.8247525231672985
1970-01-01 00:37:10.339,2230339000000,1280,720,openmv_cam/camera__link,center/2230339000000.jpg,0.3826227594505657,1.811515161485383
1970-01-01 00:37:10.373,2230373000000,1280,720,openmv_cam/camera__link,center/2230373000000.jpg,0.4107410663908178,1.8046464402266222
1970-01-01 00:37:10.439,2230439000000,1280,720,openmv_cam/camera__link,center/2230439000000.jpg,0.43158869326114657,1.7913999605178832
1970-01-01 00:37:10.473,2230473000000,1280,720,openmv_cam/camera__link,center/2230473000000.jpg,0.4330328387022018,1.7845999670028687
1970-01-01 00:37:10.507,2230507000000,1280,720,openmv_cam/camera__link,center/2230507000000.jpg,0.4356630928814411,1.7724999785423279
1970-01-01 00:37:10.573,2230573000000,1280,720,openmv_cam/camera__link,center/2230573000000.jpg,0.4455830864608288,1.7275000214576721
1970-01-01 00:37:10.639,2230639000000,1280,720,openmv_cam/camera__link,center/2230639000000.jpg,0.4558747311433156,1.68333334227403
1970-01-01 00:37:10.673,2230673000000,1280,720,openmv_cam/camera__link,center/2230673000000.jpg,0.46121477882067363,1.6606666634480158
1970-01-01 00:37:10.739,2230739000000,1280,720,openmv_cam/camera__link,center/2230739000000.jpg,0.4719667633374532,1.6166666746139526
1970-01-01 00:37:10.774,2230774000000,1280,720,openmv_cam/camera__link,center/2230774000000.jpg,0.47784988085428876,1.59333336353302
1970-01-01 00:37:10.840,2230840000000,1280,720,openmv_cam/camera__link,center/2230840000000.jpg,0.4893291179950421,1.5496703412506607
1970-01-01 00:37:10.906,2230906000000,1280,720,openmv_cam/camera__link,center/2230906000000.jpg,0.5012613362517239,1.5061156966469504
1970-01-01 00:37:10.973,2230973000000,1280,720,openmv_cam/camera__link,center/2230973000000.jpg,0.5139952572909269,1.4618182182312012
1970-01-01 00:37:11.039,2231039000000,1280,720,openmv_cam/camera__link,center/2231039000000.jpg,0.5264436649804068,1.4196039178583881
1970-01-01 00:37:11.073,2231073000000,1280,720,openmv_cam/camera__link,center/2231073000000.jpg,0.5285250202263936,1.412871251011839
1970-01-01 00:37:11.107,2231107000000,1280,720,openmv_cam/camera__link,center/2231107000000.jpg,0.5306063754723804,1.4061385841652898
1970-01-01 00:37:11.173,2231173000000,1280,720,openmv_cam/camera__link,center/2231173000000.jpg,0.49419279614191375,1.4078651371966586
1970-01-01 00:37:11.239,2231239000000,1280,720,openmv_cam/camera__link,center/2231239000000.jpg,0.42260541081428526,1.4223999691009521
1970-01-01 00:37:11.273,2231273000000,1280,720,openmv_cam/camera__link,center/2231273000000.jpg,0.38724953413009644,1.4292000031471253
1970-01-01 00:37:11.308,2231308000000,1280,720,openmv_cam/camera__link,center/2231308000000.jpg,0.35085377871990203,1.4362000381946565
1970-01-01 00:37:11.373,2231373000000,1280,720,openmv_cam/camera__link,center/2231373000000.jpg,0.281046262383461,1.4492000484466552
1970-01-01 00:37:11.440,2231440000000,1280,720,openmv_cam/camera__link,center/2231440000000.jpg,0.20782778903841972,1.4626000356674194
1970-01-01 00:37:11.507,2231507000000,1280,720,openmv_cam/camera__link,center/2231507000000.jpg,0.1332808256149292,1.4760000228881835
1970-01-01 00:37:11.573,2231573000000,1280,720,openmv_cam/camera__link,center/2231573000000.jpg,0.05995512038469316,1.4892000102996825
1970-01-01 00:37:11.640,2231640000000,1280,720,openmv_cam/camera__link,center/2231640000000.jpg,2.8034877613111314e-17,1.5049056556989562
1970-01-01 00:37:11.674,2231674000000,1280,720,openmv_cam/camera__link,center/2231674000000.jpg,2.1506207484030598e-17,1.51773583214238
1970-01-01 00:37:11.740,2231740000000,1280,720,openmv_cam/camera__link,center/2231740000000.jpg,8.832906645226851e-18,1.5426414687678498
1970-01-01 00:37:11.774,2231774000000,1280,720,openmv_cam/camera__link,center/2231774000000.jpg,2.3042365161461357e-18,1.5554716452112738
1970-01-01 00:37:11.839,2231839000000,1280,720,openmv_cam/camera__link,center/2231839000000.jpg,0.0,1.5953332950671515
1970-01-01 00:37:11.873,2231873000000,1280,720,openmv_cam/camera__link,center/2231873000000.jpg,0.0,1.6179999738931656
1970-01-01 00:37:11.939,2231939000000,1280,720,openmv_cam/camera__link,center/2231939000000.jpg,0.0,1.6617582499325931
1970-01-01 00:37:11.974,2231974000000,1280,720,openmv_cam/camera__link,center/2231974000000.jpg,0.0,1.684835196851374
1970-01-01 00:37:12.039,2232039000000,1280,720,openmv_cam/camera__link,center/2232039000000.jpg,0.0,1.728000020980835
1970-01-01 00:37:12.074,2232074000000,1280,720,openmv_cam/camera__link,center/2232074000000.jpg,0.0,1.7513333320617677
1970-01-01 00:37:12.139,2232139000000,1280,720,openmv_cam/camera__link,center/2232139000000.jpg,0.0,1.7938211468177112
1970-01-01 00:37:12.173,2232173000000,1280,720,openmv_cam/camera__link,center/2232173000000.jpg,0.0,1.8159349798187008
1970-01-01 00:37:12.207,2232207000000,1280,720,openmv_cam/camera__link,center/2232207000000.jpg,0.0,1.8380488128196903
